"_id","addr","credit_code","name","target_href","url"
"5c6100d50be1b82bec69181d","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","9144030039855087XN","深圳前海财金所互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030039855087XN&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=82bc464379f6404b898a5aa8c52c1a19"
"5c6100e30be1b82bec69181e","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300319546515E","深圳市前海光世界金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319546515E&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1604d9b3babf4c6e8e923ca5caf6aeef"
"5c6100f20be1b82bec69181f","深圳市龙岗区龙城街道龙城大道89号正中时代大厦2709","91440300311952850P","深圳市中银汇通电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311952850P&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=8bb5204db3fc46b7937ea0fb5cee87ff"
"5c6100ff0be1b82bec691820","深圳市南山区桃园路1号西海明珠大厦F座11楼A22室","914403000942300092","深圳市众富鸿泰投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000942300092&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=cc2be5024367442b9d8b6377d2f106f5"
"5c61010d0be1b82bec691821","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003116467650","深圳市安平盛金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003116467650&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5aa969a9bdb74e9593a7ab149e8e2caf"
"5c61011b0be1b82bec691822","深圳市福田区福田街道福华三路卓越世纪中心1号楼5103室","91440300093955235K","深圳市中天网络金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300093955235K&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=aadd809719c64d1f9fe68bb5c6ce3af3"
"5c6101270be1b82bec691823","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300306268624K","深圳市前海微控汽车销售服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300306268624K&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=080d3243b6594252ab6b7b60c856d811"
"5c6101360be1b82bec691824","深圳市龙岗区龙城街道新联社区蒲排路56号二楼","914403003120465938","深圳市中恒盛业投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003120465938&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6d327121e1b04548b945f2d912254220"
"5c6101430be1b82bec691825","深圳市龙岗区平湖街道平龙东路403号1栋417─419","914403003062011712","深圳市财利通投资有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003062011712&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9bd53b5709054ec288feee0d07b12f40"
"5c6101510be1b82bec691826","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003120651108","深圳前海创亿互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003120651108&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=f1ba23dc514f4b3881c4443a766e93f1"
"5c61015f0be1b82bec691827","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300326391574E","深圳市前海乐融在线互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326391574E&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b11e5ea697ef43b88bdd34843852a136"
"5c61016d0be1b82bec691828","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003120653052","深圳市前海正大汇金互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003120653052&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=75d1fae10f484330b30e5450ef9dec7e"
"5c61017b0be1b82bec691829","深圳市福田区益田路南方国际广场A座2812室","91440300093814854U","深圳市富盈门财富管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300093814854U&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=4944da768b1d49248e0bc0b2543bad03"
"5c6101870be1b82bec69182a","深圳市罗湖区黄贝街道沿河北路1002号瑞思国际A座2906","91440300305838891Y","深圳市大时代资产管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300305838891Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=019a80aa83824db7b037c7f5a5fb6ea4"
"5c6101910be1b82bec69182b","深圳市宝安区新安街道建安一路99号海雅缤纷城5楼","91440300305905345F","深圳市汾湖投资实业有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300305905345F&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b7086ef2fd6c437dadd271a40f4d9827"
"5c6101a00be1b82bec69182c","深圳市南山区粤海街道科兴科学园A1栋1105","91440300312020705M","深圳市飞鸟金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300312020705M&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=886a3163c68544f0b52f763c4723fae3"
"5c6101ad0be1b82bec69182d","深圳市福田区福田街道中心区23-1-6卓越大厦2102","91440300326489248B","深圳市善林互联网金融服务有限责任公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326489248B&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9a43df402d7b44728b418089fdba8a13"
"5c6101b70be1b82bec69182e","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300306210772P","深圳市前海和谐之家电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300306210772P&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=86881f1cc2ec4afe8fa78225a8a51583"
"5c6101c40be1b82bec69182f","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300398555961Q","深圳富程瑞驰金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300398555961Q&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=88c9c0a255da48d9bc069f6b33ba0c2c"
"5c6101d10be1b82bec691830","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300311788886T","深圳市世纪合富互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311788886T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=050efb1417264e09b6ee49138a277eba"
"5c6101dc0be1b82bec691831","深圳市福田区皇岗路高科利大厦B座4E","91440300319329852B","深圳车妈妈电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319329852B&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=cc77f18871d74534a4811ac96fa5c28f"
"5c6101e50be1b82bec691832","深圳市南山区南山大道南园枫叶广场写字楼15楼J","91440300319356500G","深圳市大盛融邦互联网金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319356500G&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b2f146c5d383459f860a80f21dabb558"
"5c6101f40be1b82bec691833","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）经营场所：深圳市南山区粤海街道科苑南路3099号中国储能大厦第23层","91440300398462589C","深圳前海桔子信息技术有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300398462589C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=52b5303fbe4244b4ac4a9094f3310780"
"5c6101fd0be1b82bec691834","深圳市宝安区航城街道九围社区洲石路723号强荣东工业区D1栋圳兴模具厂1层宝罗工业区D栋1楼D区","914403005685324566","深圳官银金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403005685324566&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=c83ad7b5ed074b8984cf4f19abc13e71"
"5c6102060be1b82bec691835","深圳市福田区福华三路卓越世纪一号楼4803室","914403003060129605","深圳市鸿基创投电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003060129605&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=accce35cabb040f3890169593bb016f8"
"5c6102150be1b82bec691836","深圳市福田区梅林街道深圳市福田区梅林街道中康路卓越梅林中心广场（北区）1栋1303-1305","914403003118818619","深圳钱途互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003118818619&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b79dda8262e144f1a311843a2b493b1f"
"5c6102230be1b82bec691837","深圳市龙华新区龙华街道龙观东路57号尚美时代大厦1007","91440300311733770N","深圳市新时贷电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311733770N&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=8fa7e9c87ae843afa4744326ea7af5ad"
"5c6102300be1b82bec691838","深圳市龙华新区大浪街道华荣路南段148号澳华商务大厦503","91440300079809418T","深圳市鼎泰益投资有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300079809418T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=167ed8e7544c4aa5b73a4fcee66355fc"
"5c61023e0be1b82bec691839","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003193261254","深圳市前海金豆豆互联网金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003193261254&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=7241751c72d9446d994d65b7b7baedef"
"5c61024c0be1b82bec69183a","深圳市龙岗区天安数码城2栋A座704","9144030031201513XD","深圳市创富宝华金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030031201513XD&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=340f0821f67a442684cbd9ce14cac095"
"5c6102550be1b82bec69183b","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300311830685E","深圳前海银亿通互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311830685E&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=915b661c410e4fa692a40bf27bc1ecb8"
"5c6102630be1b82bec69183c","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300319489901R","深圳前海网信财富互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319489901R&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=076192eea315469ca952ec07eb9ab558"
"5c61026d0be1b82bec69183d","深圳市罗湖区南湖街道人民南路嘉里中心2715","91440300088296669T","深圳市银宝宝电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300088296669T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=79a46ca25b794aa3b95173b85ec35fa2"
"5c61027c0be1b82bec69183e","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","9144030039858245XK","深圳好享投互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030039858245XK&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=24d374e81db64aaf8f8f32e751c3ecda"
"5c6102880be1b82bec69183f","深圳市宝安区福永街道办新和村二区三巷13号","91440300088477574K","深圳市灵活贷电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300088477574K&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=61e6fd62ccac466a863d8902dba4abf0"
"5c6102940be1b82bec691840","深圳市福田区金田路皇岗商务中心1号楼38层3809室","91440300075814519E","深圳拍拍贷电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300075814519E&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=91fa61935ff2459f8acab0cc12fd139a"
"5c6102a00be1b82bec691841","深圳市福田区深南中路国际文化大厦2201B","91440300094331299G","深圳市旺达旺电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300094331299G&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b2bb4d6d748944d6aa3f68a46271e0cf"
"5c6102ae0be1b82bec691842","深圳市福田区莲花街道福中社区福中三路1006号诺德金融中心36层C1","9144030009383795X4","深圳市投融快线投资发展股份有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030009383795X4&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=67e8ad515c354461b790ef5cbebeaef3"
"5c6102bb0be1b82bec691843","深圳市前海深港合作区临海大道59号海运中心主塔楼1001I","91440300398459814H","深圳市恒立诚互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300398459814H&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=d16243124fad44e3882e30be403ab2c8"
